asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
120,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5181,images\detail\00120_卓越的_斧刃矛.png,00120_卓越的_斧刃矛.png,卓越的 斧刃矛,卓越的 斧刃矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear07.png,,,,,,,04676e12fcae6edb71a69862834d67ce8365d3de526e9bf56c1a5671d6e81bf7,,
121,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5207,images\detail\00121_卓越的_黄金石弩.png,00121_卓越的_黄金石弩.png,卓越的 黄金石弩,卓越的 黄金石弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow02.png,,,,,,,92221e141ce8fce6c93edc1ed54cf7a37d335a866d17feb1905455133e4d7da5,,
122,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5200,images\detail\00122_卓越的_精灵之弓.png,00122_卓越的_精灵之弓.png,卓越的 精灵之弓,卓越的 精灵之弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow03.png,,,,,,,c2b091c210f9a2ee648f12084a7241ad6ded5669e16a2f9e4dbfcbfd9fbcae7d,,
123,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5208,images\detail\00123_卓越的_火神弩.png,00123_卓越的_火神弩.png,卓越的 火神弩,卓越的 火神弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow03.png,,,,,,,e2d0fd8b470c7ed95ce38f1644d7d704cce8e4673e0a302d9a68c36d6a60d024,,
124,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5201,images\detail\00124_卓越的_巴特之弓.png,00124_卓越的_巴特之弓.png,卓越的 巴特之弓,卓越的 巴特之弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow04.png,,,,,,,77cb2fb2db901f3dcdee75678499a544d2f22a1719f3ced3a7a82de91a66dd3b,,
125,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5155,images\detail\00125_卓越的_战斗权杖.png,00125_卓越的_战斗权杖.png,卓越的 战斗权杖,卓越的 战斗权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace09.png,,,,,,,3081a9a72731180a90917089f19fe97939905dec97542ebda7642df5230d3d2d,,
126,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5187,images\detail\00126_卓越的_拉菲恩长矛.png,00126_卓越的_拉菲恩长矛.png,卓越的 拉菲恩长矛,卓越的 拉菲恩长矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rapidelance.png,,,,,,,f00d9fd9540fbe5f6c648f9d4c920a565eb0e60decab64b3b4bae38de3a24500,,
127,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5233,images\detail\00127_卓越的_天使杖.png,00127_卓越的_天使杖.png,卓越的 天使杖,卓越的 天使杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff02.png,,,,,,,300a977cadaa4667f701975553d8150e76b769d8ce994c5a17dc17e80f6f895b,,
128,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5234,images\detail\00128_卓越的_毒蛇杖.png,00128_卓越的_毒蛇杖.png,卓越的 毒蛇杖,卓越的 毒蛇杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff03.png,,,,,,,a18743315af8724ebc4b6ff57f94fea171f7dfbb481d266851c0052c4dc4838b,,
129,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5245,images\detail\00129_卓越的_迷之杖.png,00129_卓越的_迷之杖.png,卓越的 迷之杖,卓越的 迷之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff15.png,,,,,,,b5448ca4b5740ca6974dd8c9bf03c2b3b86c5b10ff351642e809b28231889d72,,
130,https://mu.dvg.cn/monster_list.php?mapid=2,https://mu.dvg.cn/monster_info.php?id=25,https://mu.dvg.cn/item_info.php?id=5246,images\detail\00130_卓越的_飓风之杖.png,00130_卓越的_飓风之杖.png,卓越的 飓风之杖,卓越的 飓风之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff16.png,,,,,,,617a5ce83245549fb2eb64a911de9ad3957cd6a6c111be87af515e03d2900326,,
