asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
117,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=446,https://mu.dvg.cn/item_info.php?id=5844,images\detail\00117_卓越的_黑龙王之靴.png,00117_卓越的_黑龙王之靴.png,卓越的 黑龙王之靴,卓越的 黑龙王之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale17.png,,,,,,,b679fb58bd024a616abe88e87a5a151ca4cbd038cafb0fd3191b4d980df43f58,,
118,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=446,https://mu.dvg.cn/item_info.php?id=5605,images\detail\00118_卓越的_暴风毁灭护腿.png,00118_卓越的_暴风毁灭护腿.png,卓越的 暴风毁灭护腿,卓越的 暴风毁灭护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale61.png,,,,,,,a4986ce384b379922702f3c46c5da4a779a89475f28cdcdbae98be65fc932c21,,
119,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=446,https://mu.dvg.cn/item_info.php?id=5447,images\detail\00119_卓越的_圣魂之铠.png,00119_卓越的_圣魂之铠.png,卓越的 圣魂之铠,卓越的 圣魂之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale27.png,,,,,,,013fd170f28c61b2684fba6d81c4df909e6aa431131b0230aa25b6e5f559645c,,
120,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=446,https://mu.dvg.cn/item_info.php?id=5248,images\detail\00120_卓越的_远古之杖.png,00120_卓越的_远古之杖.png,卓越的 远古之杖,卓越的 远古之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff18.png,,,,,,,9a9c3a2b91c6fa281fd310cd42fb2f1c82d4610c40ea01fe8f33f29bba389856,,
121,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,,images\detail\00121_幽灵巨人.png,00121_幽灵巨人.png,幽灵巨人,幽灵巨人 | 幽灵巨人 [Lv.106] 幽灵巨人 【 怪物 】 出现地图：安宁池 | 怪物名称 怪物说明 幽灵巨人 [Lv.106] 幽灵巨人 【 怪物 】 出现地图：安宁池 血量 68000 魔力值 攻击力 635 ~ 665 防御力 535 防御率 295 魔法防御 0 元素攻击 0 ~ 0 元素防御 401 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster144.png,,,,,,,69cf36ca111b3a30320686c2a4728393410a2a15557b55472d4856c6475f8a2f,,
122,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5847,images\detail\00122_卓越的_圣灵之靴.png,00122_卓越的_圣灵之靴.png,卓越的 圣灵之靴,卓越的 圣灵之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmaletest20.png,,,,,,,34e3448787a32c707f914e70ecd156989f29e17b537769df13a7e1294bea6578,,
123,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5316,images\detail\00123_卓越的_火麒麟之盔.png,00123_卓越的_火麒麟之盔.png,卓越的 火麒麟之盔,卓越的 火麒麟之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale19.png,,,,,,,df23fb7d1d43a71b91a792d9b35cc767765676b46ff7b9d111c4e21d53ae93eb,,
124,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5336,images\detail\00124_卓越的_魔灵之盔.png,00124_卓越的_魔灵之盔.png,卓越的 魔灵之盔,卓越的 魔灵之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale43.png,,,,,,,a4abd2f5089ad25f9dbe2afc0a3a8958fb41c5a6f686c569d6664944dff9e450,,
125,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5436,images\detail\00125_卓越的_亚特兰蒂斯之铠.png,00125_卓越的_亚特兰蒂斯之铠.png,卓越的 亚特兰蒂斯之铠,卓越的 亚特兰蒂斯之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale16.png,,,,,,,5c154b0b6ea57192ebd55ff45419c4610173d847cf4cc5a35a1e7142893b1bc3,,
126,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5471,images\detail\00126_卓越的_弗林斯之铠.png,00126_卓越的_弗林斯之铠.png,卓越的 弗林斯之铠,卓越的 弗林斯之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale94.png,,,,,,,4297498019fee65c01a67504776e40287c8dbf3731fdd4c92b43396986551d0f,,
127,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5747,images\detail\00127_卓越的_塞尔特护手.png,00127_卓越的_塞尔特护手.png,卓越的 塞尔特护手,卓越的 塞尔特护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale96.png,,,,,,,c2a0d2e08aa47c98e31442c4a0c98dd6ee66201fe2a7a55deec8acf83e49d878,,
128,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=448,https://mu.dvg.cn/item_info.php?id=5746,images\detail\00128_卓越的_希拉特护手.png,00128_卓越的_希拉特护手.png,卓越的 希拉特护手,卓越的 希拉特护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale95.png,,,,,,,e4e2600dd577704ee62d64a19b662c0f2a36e4cc575ca38953d1f39103234d45,,
129,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=449,,images\detail\00129_火焰巨人.png,00129_火焰巨人.png,火焰巨人,火焰巨人 | 火焰巨人 [Lv.107] 火焰巨人 【 怪物 】 出现地图：安宁池 | 怪物名称 怪物说明 火焰巨人 [Lv.107] 火焰巨人 【 怪物 】 出现地图：安宁池 血量 70000 魔力值 攻击力 670 ~ 725 防御力 530 防御率 303 魔法防御 0 元素攻击 0 ~ 0 元素防御 397 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster145.png,,,,,,,bd8e889c54fe9e46d320de922dce3f35693709e20940453a26e3b3fcee77f163,,
130,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=449,https://mu.dvg.cn/item_info.php?id=5314,images\detail\00130_卓越的_黑龙王之盔.png,00130_卓越的_黑龙王之盔.png,卓越的 黑龙王之盔,卓越的 黑龙王之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale17.png,,,,,,,fe43886117beedea60ff6d4c4d4a34616b7826cef09227a23eb18c7875718c07,,
131,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=449,https://mu.dvg.cn/item_info.php?id=5874,images\detail\00131_卓越的_刀锋之靴.png,00131_卓越的_刀锋之靴.png,卓越的 刀锋之靴,卓越的 刀锋之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale62.png,,,,,,,11cddbfa5ce0a20f3ed70de1f921db715302b7f7d03198f7453348bd0d088604,,
132,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=449,https://mu.dvg.cn/item_info.php?id=5100,images\detail\00132_卓越的_破坏之剑.png,00132_卓越的_破坏之剑.png,卓越的 破坏之剑,卓越的 破坏之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword17.png,,,,,,,d1236d69b9e858b7e73afcc5b48276f60ae92db0d52a993f1add7db11d078f0e,,
133,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=449,https://mu.dvg.cn/item_info.php?id=5111,images\detail\00133_卓越的_暴风毁灭拳刃.png,00133_卓越的_暴风毁灭拳刃.png,卓越的 暴风毁灭拳刃,卓越的 暴风毁灭拳刃,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword34.png,,,,,,,e9aa61e627e097c12bc50f778e74678a1d98144d7d00f9ce44d509ae801fab12,,
134,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=449,https://mu.dvg.cn/item_info.php?id=5157,images\detail\00134_卓越的_圣剑权杖.png,00134_卓越的_圣剑权杖.png,卓越的 圣剑权杖,卓越的 圣剑权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace11.png,,,,,,,968aec87f4f0906a24a926da8a03b7091d0840123362d9900a842c645b1d767d,,
135,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,,images\detail\00135_邪恶女王.png,00135_邪恶女王.png,邪恶女王,邪恶女王 | 邪恶女王 [Lv.131] 邪恶女王 【 怪物 】 出现地图：安宁池 | 怪物名称 怪物说明 邪恶女王 [Lv.131] 邪恶女王 【 怪物 】 出现地图：安宁池 血量 218000 魔力值 攻击力 1441 ~ 2017 防御力 670 防御率 875 魔法防御 0 元素攻击 0 ~ 0 元素防御 502 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/monster202.png,,,,,,,1c29ad30242e5d8a293e67b726c8733aba7e8489aac80351db5db6b16d24e565,,
136,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5448,images\detail\00136_卓越的_神圣之铠.png,00136_卓越的_神圣之铠.png,卓越的 神圣之铠,卓越的 神圣之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale28.png,,,,,,,ca19ed184d07e8644945e9cbc9f88e7e538aea5789223f8cf41813e62d494582,,
137,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5438,images\detail\00137_卓越的_黑凤凰之铠.png,00137_卓越的_黑凤凰之铠.png,卓越的 黑凤凰之铠,卓越的 黑凤凰之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale18.png,,,,,,,7cbeef96519ef9bd2193346783597349a08de786de544815e3e83e21116da1d1,,
138,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5577,images\detail\00138_卓越的_黑凤凰护腿.png,00138_卓越的_黑凤凰护腿.png,卓越的 黑凤凰护腿,卓越的 黑凤凰护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale18.png,,,,,,,3d475b0946bc2571dbb41dae5f503884df880a74f215c2a4eae95c69e0740cc7,,
139,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5458,images\detail\00139_卓越的_烈火之铠.png,00139_卓越的_烈火之铠.png,卓越的 烈火之铠,卓越的 烈火之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_armormale04.png,,,,,,,ec7926f7a2809f97b73df30760f464682fd04b73fe529a39377c4beb741cbe61,,
140,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5597,images\detail\00140_卓越的_烈火护腿.png,00140_卓越的_烈火护腿.png,卓越的 烈火护腿,卓越的 烈火护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_pantmale04.png,,,,,,,eb9246647c2cc5b847df7b990ef6637577909b57506b06e75057bd28b17b8fa1,,
141,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5865,images\detail\00141_卓越的_烈火之靴.png,00141_卓越的_烈火之靴.png,卓越的 烈火之靴,卓越的 烈火之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_bootmale04.png,,,,,,,4e7d103df0e89dbdb2c92adfeaaf300dc0b78276f91e1adddbd5d5f9a16ccc33,,
142,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5459,images\detail\00142_卓越的_圣光之铠.png,00142_卓越的_圣光之铠.png,卓越的 圣光之铠,卓越的 圣光之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_armormale05.png,,,,,,,b2039b9e5c0044911029bfdee09640a3402d944c71d689ea8f9c8116bf3ff162,,
143,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5598,images\detail\00143_卓越的_圣光护腿.png,00143_卓越的_圣光护腿.png,卓越的 圣光护腿,卓越的 圣光护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_pantmale05.png,,,,,,,0e2a6b3175fc2994bf15d3c3e892ae6328e0b95fa524cae870c79e75d2d6c587,,
144,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5866,images\detail\00144_卓越的_圣光之靴.png,00144_卓越的_圣光之靴.png,卓越的 圣光之靴,卓越的 圣光之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_bootmale05.png,,,,,,,c05a00713e08b0b91647538b3506937f339e199c7200b57a9cec5da17b7c2340,,
145,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5332,images\detail\00145_卓越的_圣光之盔.png,00145_卓越的_圣光之盔.png,卓越的 圣光之盔,卓越的 圣光之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale05.png,,,,,,,3a46b32345f20f65ce8736920ffe023c34edb840a4815fa993c65fe7e67046b4,,
146,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5580,images\detail\00146_卓越的_奔雷护腿.png,00146_卓越的_奔雷护腿.png,卓越的 奔雷护腿,卓越的 奔雷护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale21.png,,,,,,,e0edd6a49c838c1b41d26dbac9abb66d0e2b3c6c3e633a4edbbcf9c37b83399e,,
147,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5584,images\detail\00147_卓越的_红羽护腿.png,00147_卓越的_红羽护腿.png,卓越的 红羽护腿,卓越的 红羽护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale25.png,,,,,,,1f1919174b109009966ac88bef27d686b51c2b7db975957c1625e72900b18d40,,
148,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5318,images\detail\00148_卓越的_龙炎之盔.png,00148_卓越的_龙炎之盔.png,卓越的 龙炎之盔,卓越的 龙炎之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale22.png,,,,,,,0304465977c0342b2069d707da3a1198cdf69355833ceadaf15864f44de87aa7,,
149,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5849,images\detail\00149_卓越的_龙炎之靴.png,00149_卓越的_龙炎之靴.png,卓越的 龙炎之靴,卓越的 龙炎之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale22.png,,,,,,,305c5b07ad62dec3ecce669b7271a6789a2d12aface7936a12e7a04d3b823c9d,,
150,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5324,images\detail\00150_卓越的_至尊之盔.png,00150_卓越的_至尊之盔.png,卓越的 至尊之盔,卓越的 至尊之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale29.png,,,,,,,4682ac00410933945ecfb7bc823b9054f5fcd7fd18d27963278271f1eeda5f8b,,
151,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5856,images\detail\00151_卓越的_至尊之靴.png,00151_卓越的_至尊之靴.png,卓越的 至尊之靴,卓越的 至尊之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale29.png,,,,,,,ce0dbbd818d9722db0cf3e5193cd4ec02bb195251e7605cfa969137064426382,,
152,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5722,images\detail\00152_卓越的_魔神护手.png,00152_卓越的_魔神护手.png,卓越的 魔神护手,卓越的 魔神护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale24.png,,,,,,,235faef173efc76ce8f206bbedb6ad414ebde6915c15245997622f747b85eecf,,
153,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5850,images\detail\00153_卓越的_黑炎之靴.png,00153_卓越的_黑炎之靴.png,卓越的 黑炎之靴,卓越的 黑炎之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale23.png,,,,,,,5fc29cb0e608730ed077d7ec8400cc7b1f3d1eeff80484220542bf94595f376b,,
154,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5467,images\detail\00154_卓越的_刀锋之铠.png,00154_卓越的_刀锋之铠.png,卓越的 刀锋之铠,卓越的 刀锋之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale62.png,,,,,,,f5618fc83f297b7d31ad02cfc5c714148f90d0e5de7afb008f7fdc073a99401e,,
155,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5606,images\detail\00155_卓越的_刀锋护腿.png,00155_卓越的_刀锋护腿.png,卓越的 刀锋护腿,卓越的 刀锋护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale62.png,,,,,,,f034dc5fe1ae5c89a2f182cafe669da8a5a91c6e8fc8e91d443036bb9de79e30,,
156,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5472,images\detail\00156_卓越的_希拉特之铠.png,00156_卓越的_希拉特之铠.png,卓越的 希拉特之铠,卓越的 希拉特之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale95.png,,,,,,,d5e7f0c8018fad434d15671a8c66de12c8cdacbad223a51c62b55e636f8041a5,,
157,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5611,images\detail\00157_卓越的_希拉特护腿.png,00157_卓越的_希拉特护腿.png,卓越的 希拉特护腿,卓越的 希拉特护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale95.png,,,,,,,0e968f9d1cb291879a7c781a49ea8b24c7c6462fad55cace7f9c547784b5ed33,,
158,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5473,images\detail\00158_卓越的_塞尔特之铠.png,00158_卓越的_塞尔特之铠.png,卓越的 塞尔特之铠,卓越的 塞尔特之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale96.png,,,,,,,f32e03e45d9152eb43aebb8168c296725c1480a5eac327b94defa6f856f1df30,,
159,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5612,images\detail\00159_卓越的_塞尔特护腿.png,00159_卓越的_塞尔特护腿.png,卓越的 塞尔特护腿,卓越的 塞尔特护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale96.png,,,,,,,c7bed09c19c711a792186de3180452633d46b263df7d954583a1dc974ffa11d7,,
160,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5101,images\detail\00160_卓越的_屠龙刀.png,00160_卓越的_屠龙刀.png,卓越的 屠龙刀,卓越的 屠龙刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword18.png,,,,,,,9ad441f6830cd4d8805a3d24285e3115d85821649a26d30a25270741f7400090,,
161,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5102,images\detail\00161_卓越的_奔雷剑.png,00161_卓越的_奔雷剑.png,卓越的 奔雷剑,卓越的 奔雷剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword19.png,,,,,,,4b5a9ebad313f42fd858c61ab4cf4d78a2df4e68bb7cb3d32bf3b4cbbc500126,,
162,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5109,images\detail\00162_卓越的_天雷剑.png,00162_卓越的_天雷剑.png,卓越的 天雷剑,卓越的 天雷剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword32.png,,,,,,,bcd0ca2821c0cfc68d6294b472f639df717945b9ec74bb8aa43fec7327b64a96,,
163,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5112,images\detail\00163_卓越的_刀锋拳刃.png,00163_卓越的_刀锋拳刃.png,卓越的 刀锋拳刃,卓越的 刀锋拳刃,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword35.png,,,,,,,489583470f1814c64419b5e1779e5f75f6c8b94d99bf28f3b3f8d08d7cd0d94f,,
164,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5158,images\detail\00164_卓越的_王者权杖.png,00164_卓越的_王者权杖.png,卓越的 王者权杖,卓越的 王者权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace12.png,,,,,,,d5506095d37a854f9addec61788725ba6978100903a398569fd5035459586270,,
165,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5216,images\detail\00165_卓越的_追月神弩.png,00165_卓越的_追月神弩.png,卓越的 追月神弩,卓越的 追月神弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow20.png,,,,,,,f8b14f0edc676b76e677c647c62ca3a20792a0d637f9b11af89cadc7a2419bdf,,
166,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5241,images\detail\00166_卓越的_麒麟之杖.png,00166_卓越的_麒麟之杖.png,卓越的 麒麟之杖,卓越的 麒麟之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff10.png,,,,,,,f3682f468bcad8966d4b8538a0d6e104bda6413ca0004f1239748234f617ee8f,,
167,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=557,https://mu.dvg.cn/item_info.php?id=5249,images\detail\00167_卓越的_魔灵之杖.png,00167_卓越的_魔灵之杖.png,卓越的 魔灵之杖,卓越的 魔灵之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff19.png,,,,,,,99aabb7df5abd656c32b346fc9d30b978595df5f968fa442b8970ec9a89be727,,
168,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,,images\detail\00168_寒冰耐皮.png,00168_寒冰耐皮.png,寒冰耐皮,寒冰耐皮 | 寒冰耐皮 [Lv.135] 寒冰耐皮 【 怪物 】 出现地图：安宁池 | 怪物名称 怪物说明 寒冰耐皮 [Lv.135] 寒冰耐皮 【 怪物 】 出现地图：安宁池 血量 230000 魔力值 攻击力 1585 ~ 2060 防御力 730 防御率 903 魔法防御 0 元素攻击 0 ~ 0 元素防御 547 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/monster203.png,,,,,,,638c3d8a5287dc4150d87c6f9f1b434930fb440ac4918675db1c344b672a9974,,
169,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5445,images\detail\00169_卓越的_红羽之铠.png,00169_卓越的_红羽之铠.png,卓越的 红羽之铠,卓越的 红羽之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale25.png,,,,,,,2449f00652d3f231186d36f035e9aeca33ce18b7c072ba3afce238ccdd9d8a81,,
170,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5319,images\detail\00170_卓越的_黑炎之盔.png,00170_卓越的_黑炎之盔.png,卓越的 黑炎之盔,卓越的 黑炎之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale23.png,,,,,,,8768b5108ede73048697bf4ed2f4720b2267eed07c579d41113238ef30968a65,,
171,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5441,images\detail\00171_卓越的_奔雷之铠.png,00171_卓越的_奔雷之铠.png,卓越的 奔雷之铠,卓越的 奔雷之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale21.png,,,,,,,9403453c972176823d3b435999c1eadc7956db318d601bfc28e8a776baeec406,,
172,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5851,images\detail\00172_卓越的_魔神之靴.png,00172_卓越的_魔神之靴.png,卓越的 魔神之靴,卓越的 魔神之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale24.png,,,,,,,557eb955da2dc69cf095a87a4064ab280629fe1cba47a34d73e590873dce0444,,
173,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5588,images\detail\00173_卓越的_至尊护腿.png,00173_卓越的_至尊护腿.png,卓越的 至尊护腿,卓越的 至尊护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale29.png,,,,,,,f83832cae38faf7c011620ff3b77d302177b72b1209dde90fb2e5a9ecfe9e630,,
174,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5219,images\detail\00174_卓越的_碧影魔弓.png,00174_卓越的_碧影魔弓.png,卓越的 碧影魔弓,卓越的 碧影魔弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_bow.png,,,,,,,e54357b6bd6aca1166d2f1b91b47b6943e8a1027f863e6d2ecd258416231d81e,,
175,https://mu.dvg.cn/monster_list.php?mapid=56,https://mu.dvg.cn/monster_info.php?id=558,https://mu.dvg.cn/item_info.php?id=5161,images\detail\00175_卓越的_圣光权杖.png,00175_卓越的_圣光权杖.png,卓越的 圣光权杖,卓越的 圣光权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_mace.png,,,,,,,03b1afce0c1e73f7b6524d71c423e60db219a23d53f06482d62385684d572630,,
